D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_48_673.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_48_673.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_48_673.jpg, 0.1825341, 0.5385945, 0, 30.07858
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_48_775.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_48_775.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_48_775.jpg, 0, 0.244593, 0, 30.00858
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_48_875.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_48_875.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_48_875.jpg, 0, 0, 0, 29.81814
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_48_980.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_48_980.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_48_980.jpg, 0, 0, 0, 29.46005
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_49_084.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_49_084.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_49_084.jpg, 0.0710019, 0, 0, 29.1631
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_49_187.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_49_187.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_49_187.jpg, 0.1310751, 0, 0, 28.83275
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_49_290.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_49_290.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_49_290.jpg, 0, 0, 0, 28.54146
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_49_393.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_49_393.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_49_393.jpg, 0, 0, 0, 28.25425
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_49_497.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_49_497.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_49_497.jpg, 0, 0, 0, 27.97044
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_49_598.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_49_598.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_49_598.jpg, 0, 0, 0, 27.63374
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_49_700.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_49_700.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_49_700.jpg, 0, 0, 0, 27.35627
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_49_804.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_49_804.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_49_804.jpg, 0, 0, 0, 27.08158
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_49_907.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_49_907.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_49_907.jpg, 0, 0, 0, 26.80966
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_50_008.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_50_008.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_50_008.jpg, 0, 0, 0, 26.54045
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_50_108.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_50_108.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_50_108.jpg, 0, 0, 0, 26.27396
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_50_210.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_50_210.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_50_210.jpg, 0, 0, 0, 26.01015
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_50_310.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_50_310.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_50_310.jpg, 0, 0, 0, 25.749
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_50_411.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_50_411.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_50_411.jpg, 0, 0, 0, 25.49046
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_50_513.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_50_513.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_50_513.jpg, 0, 0, 0, 25.23452
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_50_614.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_50_614.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_50_614.jpg, 0, 0, 0, 24.98115
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_50_717.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_50_717.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_50_717.jpg, 0, 0, 0, 24.73033
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_50_820.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_50_820.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_50_820.jpg, 0, 0, 0, 24.43267
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_50_924.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_50_924.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_50_924.jpg, 0, 0, 0, 24.18736
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_51_026.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_51_026.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_51_026.jpg, 0, 0, 0, 23.94452
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_51_129.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_51_129.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_51_129.jpg, 0, 0, 0, 23.70411
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_51_231.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_51_231.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_51_231.jpg, 0, 0, 0, 23.46612
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_51_334.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_51_334.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_51_334.jpg, 0, 0, 0, 23.23052
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_51_437.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_51_437.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_51_437.jpg, 0, 0, 0, 22.99729
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_51_540.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_51_540.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_51_540.jpg, 0, 0, 0, 22.7205
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_51_642.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_51_642.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_51_642.jpg, 0, 0, 0, 22.49239
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_51_741.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_51_741.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_51_741.jpg, 0, 0, 0, 22.26658
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_51_847.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_51_847.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_51_847.jpg, 0, 0, 0, 22.04303
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_51_951.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_51_951.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_51_951.jpg, 0, 0, 0, 21.82172
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_52_052.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_52_052.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_52_052.jpg, 0.082224, 0, 0, 21.60106
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_52_154.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_52_154.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_52_154.jpg, 0.3739785, 0, 0, 21.30881
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_52_256.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_52_256.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_52_256.jpg, 0.3023629, 0, 0, 20.99505
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_52_358.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_52_358.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_52_358.jpg, 0, 0, 0, 20.73774
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_52_460.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_52_460.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_52_460.jpg, 0, 0, 0, 20.52477
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_52_563.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_52_563.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_52_563.jpg, 0, 0, 0, 20.31536
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_52_667.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_52_667.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_52_667.jpg, 0, 0, 0, 20.11486
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_52_770.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_52_770.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_52_770.jpg, 0, 0, 0, 19.90732
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_52_874.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_52_874.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_52_874.jpg, 0, 0, 0, 19.71775
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_52_977.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_52_977.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_52_977.jpg, 0, 0, 0, 19.49238
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_53_077.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_53_077.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_53_077.jpg, 0, 0, 0, 19.3907
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_53_182.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_53_182.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_53_182.jpg, 0, 0, 0, 19.20504
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_53_283.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_53_283.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_53_283.jpg, 0, 0, 0, 18.67797
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_53_385.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_53_385.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_53_385.jpg, 0, 0, 0, 18.88608
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_53_488.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_53_488.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_53_488.jpg, 0, 0, 0, 18.23436
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_53_589.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_53_589.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_53_589.jpg, 0, 0, 0, 18.53832
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_53_690.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_53_690.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_53_690.jpg, 0, 0, 0, 17.84847
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_53_791.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_53_791.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_53_791.jpg, 0, 0, 0, 18.17576
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_53_895.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_53_895.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_53_895.jpg, 0, 0, 0, 17.47693
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_53_998.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_53_998.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_53_998.jpg, 0, 0, 0, 17.2582
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_54_099.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_54_099.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_54_099.jpg, 0, 0, 0, 17.60888
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_54_200.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_54_200.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_54_200.jpg, 0, 0, 0, 16.90058
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_54_301.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_54_301.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_54_301.jpg, 0, 0, 0, 17.26331
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_54_401.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_54_401.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_54_401.jpg, 0, 0, 0, 16.55144
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_54_504.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_54_504.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_54_504.jpg, 0, 0, 0, 16.92484
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_54_606.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_54_606.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_54_606.jpg, 0, 0, 0, 16.21151
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_54_760.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_54_760.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_54_760.jpg, 0, 0, 0, 15.94803
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_54_862.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_54_862.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_54_862.jpg, 0, 0, 0, 16.33882
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_54_966.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_54_966.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_54_966.jpg, 0, 0, 0, 15.64019
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_55_069.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_55_069.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_55_069.jpg, 0, 0, 0, 16.03278
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_55_170.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_55_170.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_55_170.jpg, 0, 0, 0, 15.35052
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_55_271.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_55_271.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_55_271.jpg, 0, 0, 0, 15.72127
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_55_373.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_55_373.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_55_373.jpg, 0, 0, 0, 15.04595
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_55_474.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_55_474.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_55_474.jpg, 0, 0, 0, 15.41388
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_55_870.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_55_870.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_55_870.jpg, 0, 0, 0, 14.39301
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_55_970.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_55_970.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_55_970.jpg, 0, 0, 0, 14.75725
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_56_071.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_56_071.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_56_071.jpg, 0, 0, 0, 14.10709
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_56_172.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_56_172.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_56_172.jpg, 0, 0, 0, 14.46283
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_56_271.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_56_271.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_56_271.jpg, 0, 0, 0, 13.76632
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_56_372.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_56_372.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_56_372.jpg, 0, 0, 0, 14.19318
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_56_473.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_56_473.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_56_473.jpg, 0, 0, 0, 13.47214
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_56_576.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_56_576.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_56_576.jpg, 0, 0, 0, 13.88304
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_56_677.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_56_677.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_56_677.jpg, 0, 0, 0, 13.74412
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_56_778.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_56_778.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_56_778.jpg, 0, 0, 0, 12.98836
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_56_881.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_56_881.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_56_881.jpg, 0, 0, 0.1380867, 12.85033
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_56_986.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_56_986.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_56_986.jpg, 0, 0, 0.2732097, 11.30938
D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\center_2022_12_08_04_50_57_088.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\left_2022_12_08_04_50_57_088.jpg, D:\Ph.D\SelfDrivingCar\SelfDrivingData\IMG\right_2022_12_08_04_50_57_088.jpg, 0, 0, 0, 9.730273
